Departure,Return,Departure station id,Departure station name,Return station id,Return station name,Covered distance (m),Duration (sec.)
2021-07-01T10:27:53,2021-07-01T10:32:31,733,Läkkitori,725,Rummunlyöjänkatu,724.0,274
2021-07-01T10:27:46,2021-07-01T10:28:09,236,Hernepellontie,236,Hernepellontie,40.0,19
2021-07-01T10:27:42,2021-07-01T10:41:19,130,Teollisuuskatu,293,Korkeasaari,3093.0,815
2021-07-01T10:27:41,2021-07-01T10:41:33,43,Karhupuisto,124,Isoisänsilta,2483.0,827
2021-07-01T10:27:38,2021-07-01T10:41:24,60,Kaapelitehdas,56,Luoteisväylä,3163.0,821
2021-07-01T10:27:35,2021-07-01T10:33:42,31,Marian sairaala,68,Albertinkatu,4.0,362
2021-07-01T10:27:34,2021-07-01T10:41:27,130,Teollisuuskatu,293,Korkeasaari,2897.0,827
2021-07-01T10:27:31,2021-07-01T10:32:43,9,Erottajan aukio,23,Kiasma,633.0,309
2021-07-01T10:27:27,2021-07-01T10:33:22,45,Brahen kenttä,76,Olympiastadion,1570.0,354
2021-07-01T10:27:22,2021-07-01T10:40:56,711,Kirjurinkuja,739,Postipuun koulu,1886.0,809
2021-07-01T10:27:18,2021-07-01T10:49:27,245,Kulosaari (M),134,Haukilahdenkatu,3154.0,1326
2021-07-01T10:27:17,2021-07-01T10:32:17,35,Cygnaeuksenkatu,22,Rautatientori / länsi,922.0,296
2021-07-01T10:27:12,2021-07-01T10:51:55,237,Aulangontie,112,Rautatieläisenkatu,6309.0,1479
2021-07-01T10:27:12,2021-07-01T10:47:42,259,Petter Wetterin tie,117,Brahen puistikko,5227.0,1230
2021-07-01T10:27:09,2021-07-01T10:56:11,378,Paloheinäntie,76,Olympiastadion,8151.0,1738
2021-07-01T10:27:02,2021-07-01T10:45:48,206,Ruskeasuon varikko,133,Paavalinpuisto,4740.0,1124
2021-07-01T10:26:58,2021-07-01T10:29:53,527,Otsolahti,533,Tekniikantie,620.0,175
2021-07-01T10:26:52,2021-07-01T10:27:05,45,Brahen kenttä,45,Brahen kenttä,0.0,12
2021-07-01T10:26:52,2021-07-01T10:31:16,111,Esterinportti,112,Rautatieläisenkatu,780.0,261
2021-07-01T10:26:46,2021-07-01T10:37:59,53,Heikkiläntie,62,Välimerenkatu,2491.0,665
2021-07-01T10:26:39,2021-07-01T10:42:33,202,Merihaka,293,Korkeasaari,3276.0,954
2021-07-01T10:26:36,2021-07-01T10:45:10,112,Rautatieläisenkatu,137,Arabian kauppakeskus,2435.0,1113
2021-07-01T10:26:36,2021-07-01T10:32:55,30,Itämerentori,64,Tyynenmerenkatu,1163.0,375
2021-07-01T10:25:57,2021-07-01T10:38:02,88,Kiskontie,212,Tunnelitie,2646.0,721
2021-07-01T10:25:44,2021-07-01T10:27:11,21,Töölönlahdenkatu,21,Töölönlahdenkatu,10.0,83
2021-07-01T10:25:42,2021-07-01T10:35:36,42,Haapaniemenkatu,34,Kansallismuseo,2329.0,590
2021-07-01T10:25:42,2021-07-01T10:40:43,142,Koskelantie,230,Mäkitorpantie,2985.0,897
2021-07-01T10:25:42,2021-07-01T10:31:35,541,"Aalto-yliopisto (M), Korkeakouluaukio",553,Metsänneidonpolku,1553.0,352
2021-07-01T10:25:37,2021-07-01T10:30:00,739,Postipuun koulu,739,Postipuun koulu,320.0,259
2021-07-01T10:25:28,2021-07-01T10:49:37,256,Herttoniemenranta,25,Narinkka,7069.0,1444
2021-07-01T10:25:21,2021-07-01T10:38:12,17,Varsapuistikko,87,Kustaankatu,2681.0,758
2021-07-01T10:25:05,2021-07-02T17:48:59,234,Otto Brandtin tie,366,Tilketori,4036.0,1160
2021-07-01T10:24:57,2021-07-01T13:30:36,21,Töölönlahdenkatu,21,Töölönlahdenkatu,0.0,11133
2021-07-01T10:24:55,2021-07-01T10:39:50,275,Itäkeskus (M),260,Herttoniemi (M),3953.0,894
2021-07-01T10:24:53,2021-07-01T10:27:56,75,Korjaamo,38,Töölöntori,626.0,171
2021-07-01T10:24:50,2021-07-01T10:39:05,107,Tenholantie,107,Tenholantie,2373.0,853
2021-07-01T10:24:38,2021-07-01T11:42:18,55,Puistokaari,54,Gyldenintie,14059.0,4656
2021-07-01T10:24:37,2021-07-01T10:31:03,69,Kalevankatu,25,Narinkka,822.0,381
2021-07-01T10:24:36,2021-07-01T10:52:54,389,Kannelmäen asema,215,Pitäjänmäen asema,3291.0,1694
2021-07-01T10:24:32,2021-07-01T10:36:30,89,Tilkanvierto,79,Uimastadion,2243.0,716
2021-07-01T10:24:25,2021-07-01T10:24:31,107,Tenholantie,107,Tenholantie,0.0,5
2021-07-01T10:24:22,2021-07-01T10:38:24,1,Kaivopuisto,6,Hietalahdentori,1674.0,829
2021-07-01T10:24:19,2021-07-01T10:26:47,21,Töölönlahdenkatu,21,Töölönlahdenkatu,6.0,143
2021-07-01T10:24:16,2021-07-01T10:26:49,21,Töölönlahdenkatu,21,Töölönlahdenkatu,2.0,148
2021-07-01T10:24:15,2021-07-01T10:26:53,21,Töölönlahdenkatu,21,Töölönlahdenkatu,4.0,153
2021-07-01T10:24:15,2021-07-01T10:24:38,21,Töölönlahdenkatu,21,Töölönlahdenkatu,0.0,19
2021-07-01T10:24:13,2021-07-01T10:30:46,12,Kanavaranta,9,Erottajan aukio,861.0,386
2021-07-01T10:24:08,2021-07-01T11:42:24,55,Puistokaari,54,Gyldenintie,13940.0,4692
2021-07-01T10:24:02,2021-07-01T10:31:39,63,Jätkäsaarenlaituri,23,Kiasma,1676.0,457
2021-07-01T10:23:49,2021-07-01T10:27:28,401,Koivusaari (M),501,Hanasaari,963.0,215
2021-07-01T10:23:48,2021-07-01T11:02:43,83,Meilahden sairaala,26,Kamppi (M),2915.0,2331
2021-07-01T10:23:47,2021-07-01T10:38:15,125,Arielinkatu,19,Rautatientori / itä,3593.0,863
2021-07-01T10:23:36,2021-07-01T10:26:36,237,Aulangontie,237,Aulangontie,0.0,176
2021-07-01T10:23:34,2021-07-01T11:31:43,360,Malmin asema,140,Verkatehtaanpuisto,6021.0,987
2021-07-01T10:23:33,2021-07-01T10:32:04,222,Huovitie,206,Ruskeasuon varikko,1762.0,507
2021-07-01T10:23:32,2021-07-01T10:39:02,72,Eteläinen Hesperiankatu,105,Tilkantori,3674.0,928
2021-07-01T10:23:31,2021-07-01T10:30:00,49,Annankatu,25,Narinkka,1067.0,384
2021-07-01T10:23:30,2021-07-01T10:41:02,42,Haapaniemenkatu,38,Töölöntori,2632.0,1048
2021-07-01T10:23:20,2021-07-01T10:30:28,71,Hietaniemenkatu,30,Itämerentori,1713.0,423
2021-07-01T10:23:20,2021-07-01T10:47:15,19,Rautatientori / itä,19,Rautatientori / itä,5041.0,1431
2021-07-01T10:23:15,2021-07-01T10:25:45,58,Lauttasaarensilta,57,Lauttasaaren ostoskeskus,398.0,144
2021-07-01T10:23:14,2021-07-01T10:30:36,71,Hietaniemenkatu,30,Itämerentori,1727.0,435
2021-07-01T10:23:14,2021-07-01T10:42:50,613,Matinkyläntie,517,Länsituuli,4874.0,1172
2021-07-01T10:23:13,2021-07-01T11:42:14,55,Puistokaari,54,Gyldenintie,14201.0,4741
2021-07-01T10:23:08,2021-07-01T10:29:21,113,Pasilan asema,116,Linnanmäki,1053.0,368
2021-07-01T10:23:00,2021-07-01T10:28:16,106,Korppaanmäentie,95,Munkkiniemen aukio,1286.0,312
2021-07-01T10:22:54,2021-07-01T10:48:14,109,Hertanmäenkatu,21,Töölönlahdenkatu,4771.0,1518
2021-07-01T10:22:51,2021-07-01T10:38:31,113,Pasilan asema,147,Käpylän asema,2995.0,936
2021-07-01T10:22:47,2021-07-01T10:24:23,547,Jämeräntaival,545,Sähkömies,372.0,95
2021-07-01T10:22:36,2021-07-01T10:49:11,725,Rummunlyöjänkatu,745,Leppävaaran urheilupuisto,2474.0,1591
2021-07-01T10:22:31,2021-07-01T10:34:50,106,Korppaanmäentie,217,Marttila,3393.0,734
2021-07-01T10:22:29,2021-07-01T10:28:11,275,Itäkeskus (M),274,Voikukantie,882.0,338
2021-07-01T10:22:28,2021-07-01T10:32:11,4,Viiskulma,30,Itämerentori,1941.0,578
2021-07-01T10:22:25,2021-07-01T10:32:31,30,Itämerentori,34,Kansallismuseo,1854.0,601
2021-07-01T10:22:24,2021-07-01T10:51:40,284,Myllypuro (M),336,Kivikonlaita,1997.0,679
2021-07-01T10:22:20,2021-07-01T10:27:07,5,Sepänkatu,6,Hietalahdentori,686.0,281
2021-07-01T10:22:16,2021-07-01T10:42:03,90,Paciuksenkaari,210,Pajamäki,3708.0,1183
2021-07-01T10:22:11,2021-07-01T10:42:03,90,Paciuksenkaari,210,Pajamäki,3675.0,1188
2021-07-01T10:22:05,2021-07-01T10:46:28,88,Kiskontie,34,Kansallismuseo,3424.0,1458
2021-07-01T10:22:03,2021-07-01T10:25:03,257,Margareetankuja,259,Petter Wetterin tie,518.0,175
2021-07-01T10:22:00,2021-07-01T10:37:30,8,Vanha kirkkopuisto,117,Brahen puistikko,3453.0,926
2021-07-01T10:21:53,2021-07-01T10:24:09,113,Pasilan asema,115,Venttiilikuja,765.0,136
2021-07-01T10:21:41,2021-07-01T10:40:20,26,Kamppi (M),27,Eerikinkatu,603.0,1121
2021-07-01T10:21:40,2021-07-01T10:28:37,72,Eteläinen Hesperiankatu,31,Marian sairaala,1096.0,413
2021-07-01T10:21:35,2021-07-01T10:46:27,88,Kiskontie,34,Kansallismuseo,3428.0,1487
2021-07-01T10:21:29,2021-07-01T10:32:26,120,Mäkelänkatu,40,Hakaniemi (M),1886.0,654
2021-07-01T10:21:22,2021-07-01T10:40:02,71,Hietaniemenkatu,80,Jäähalli,2856.0,1116
2021-07-01T10:21:22,2021-07-01T10:30:57,202,Merihaka,293,Korkeasaari,2184.0,574
2021-07-01T10:21:18,2021-07-01T10:48:16,109,Hertanmäenkatu,21,Töölönlahdenkatu,4523.0,1614
2021-07-01T10:21:17,2021-07-01T10:38:00,29,Baana,52,Heikkilänaukio,3034.0,998
2021-07-01T10:21:15,2021-07-01T10:31:02,517,Länsituuli,585,Haukilahdenaukio,2630.0,582
2021-07-01T10:20:54,2021-07-01T10:29:46,28,Lastenlehto,9,Erottajan aukio,1217.0,524
2021-07-01T10:20:50,2021-07-01T10:31:52,306,Kauppakeskus Columbus,319,Purjetie,1868.0,657
2021-07-01T10:20:50,2021-07-01T10:25:16,5,Sepänkatu,6,Hietalahdentori,716.0,261
2021-07-01T10:20:45,2021-07-01T10:28:27,6,Hietalahdentori,59,Salmisaarenranta,2003.0,458
2021-07-01T10:20:36,2021-07-01T10:32:13,547,Jämeräntaival,571,Tapiolan urheilupuisto,3440.0,692
2021-07-01T10:20:35,2021-07-01T10:37:19,23,Kiasma,85,Jalavatie,3189.0,1000
2021-07-01T10:20:35,2021-07-01T10:30:41,511,Sateentie,559,Pohjankulma,1752.0,602
2021-07-01T10:20:33,2021-07-01T10:37:37,63,Jätkäsaarenlaituri,116,Linnanmäki,4451.0,1019
2021-07-01T10:20:30,2021-07-01T10:32:33,63,Jätkäsaarenlaituri,49,Annankatu,1488.0,720
2021-07-01T10:20:29,2021-07-01T10:33:49,125,Arielinkatu,17,Varsapuistikko,2660.0,794
2021-07-01T10:20:26,2021-07-01T10:28:37,22,Rautatientori / länsi,49,Annankatu,1300.0,487
2021-07-01T10:20:22,2021-07-01T10:43:08,30,Itämerentori,95,Munkkiniemen aukio,5227.0,1362
2021-07-01T10:20:22,2021-07-01T10:29:10,37,Töölönkatu,29,Baana,1911.0,523
2021-07-01T10:20:18,2021-07-01T10:25:33,5,Sepänkatu,10,Kasarmitori,1210.0,310
2021-07-01T10:20:06,2021-07-01T10:35:37,379,Paloheinän kirjasto,232,Oulunkylän asema,3226.0,926
2021-07-01T10:20:01,2021-07-01T10:30:26,204,A.I. Virtasen aukio,116,Linnanmäki,2470.0,619
2021-07-01T10:19:55,2021-07-01T10:28:53,26,Kamppi (M),30,Itämerentori,1233.0,533
2021-07-01T10:19:55,2021-07-01T10:25:08,41,Ympyrätalo,20,Kaisaniemenpuisto,1347.0,308
2021-07-01T10:19:54,2021-07-01T10:34:33,127,Teurastamo,8,Vanha kirkkopuisto,3801.0,877
2021-07-01T10:19:47,2021-07-01T10:50:15,95,Munkkiniemen aukio,95,Munkkiniemen aukio,9707.0,1823
2021-07-01T10:19:46,2021-07-01T10:31:35,37,Töölönkatu,63,Jätkäsaarenlaituri,2127.0,704
2021-07-01T10:19:32,2021-07-01T11:43:00,127,Teurastamo,202,Merihaka,2272.0,5003
2021-07-01T10:19:27,2021-07-01T10:36:38,64,Tyynenmerenkatu,83,Meilahden sairaala,4341.0,1025
2021-07-01T10:19:27,2021-07-01T10:27:56,24,Mannerheimintie,62,Välimerenkatu,1966.0,505
2021-07-01T10:19:18,2021-07-01T10:42:02,213,Huopalahden asema,226,Lepolantie,3634.0,1360
2021-07-01T10:19:17,2021-07-01T10:24:00,545,Sähkömies,541,"Aalto-yliopisto (M), Korkeakouluaukio",528.0,278
2021-07-01T10:19:16,2021-07-01T10:26:20,21,Töölönlahdenkatu,37,Töölönkatu,1033.0,418
2021-07-01T10:19:15,2021-07-01T10:32:25,235,Katariina Saksilaisen katu,239,Viikin tiedepuisto,2636.0,788
2021-07-01T10:19:13,2021-07-01T10:32:32,235,Katariina Saksilaisen katu,239,Viikin tiedepuisto,2577.0,793
2021-07-01T10:19:04,2021-07-01T10:27:23,63,Jätkäsaarenlaituri,24,Mannerheimintie,1770.0,494
2021-07-01T10:18:59,2021-07-01T10:26:30,126,Kalasatama (M),243,Mustikkamaa,1582.0,447
2021-07-01T10:18:58,2021-07-01T10:21:20,32,Eläinmuseo,24,Mannerheimintie,510.0,139
2021-07-01T10:18:48,2021-07-01T10:50:30,224,Vesakkotie,76,Olympiastadion,6683.0,1902
2021-07-01T10:18:41,2021-07-01T10:26:27,63,Jätkäsaarenlaituri,7,Designmuseo,1647.0,462
2021-07-01T10:18:38,2021-07-01T10:30:35,6,Hietalahdentori,71,Hietaniemenkatu,2140.0,712
2021-07-01T10:18:32,2021-07-01T10:26:51,116,Linnanmäki,113,Pasilan asema,1151.0,495
2021-07-01T10:18:23,2021-07-01T10:28:28,3,Kapteeninpuistikko,63,Jätkäsaarenlaituri,2261.0,603
2021-07-01T10:18:19,2021-07-01T10:38:12,203,Opastinsilta,49,Annankatu,4655.0,1188
2021-07-01T10:18:11,2021-07-01T10:23:08,21,Töölönlahdenkatu,29,Baana,1500.0,284
2021-07-01T10:18:08,2021-07-01T10:24:20,398,Ajomiehentie,216,Jännetie,1658.0,367
2021-07-01T10:18:07,2021-07-01T10:33:57,69,Kalevankatu,83,Meilahden sairaala,3242.0,946
2021-07-01T10:18:04,2021-07-01T10:28:47,121,Vilhonvuorenkatu,12,Kanavaranta,2543.0,642
2021-07-01T10:18:04,2021-07-01T10:26:30,44,Sörnäinen (M),134,Haukilahdenkatu,0.0,501
2021-07-01T10:18:00,2021-07-01T10:27:48,59,Salmisaarenranta,71,Hietaniemenkatu,2451.0,587
2021-07-01T10:18:00,2021-07-01T10:31:41,237,Aulangontie,237,Aulangontie,710.0,817
2021-07-01T10:17:46,2021-07-01T10:22:11,305,Kalkkihiekantie,306,Kauppakeskus Columbus,603.0,265
2021-07-01T10:17:45,2021-07-01T10:23:19,587,Hauenkallio,581,Niittykumpu (M),1447.0,331
2021-07-01T10:17:42,2021-07-01T10:42:12,82,Töölöntulli,52,Heikkilänaukio,6270.0,1465
2021-07-01T10:17:40,2021-07-01T10:45:17,259,Petter Wetterin tie,265,Siilitie 9,2719.0,1652
2021-07-01T10:17:39,2021-07-01T10:37:28,256,Herttoniemenranta,17,Varsapuistikko,5556.0,1186
2021-07-01T10:17:37,2021-07-01T10:25:27,543,Otaranta,553,Metsänneidonpolku,2055.0,468
2021-07-01T10:17:29,2021-07-01T10:30:32,581,Niittykumpu (M),631,Friisilänaukio,2525.0,779
2021-07-01T10:17:27,2021-07-01T10:27:31,75,Korjaamo,86,Kuusitie,1922.0,603
2021-07-01T10:17:21,2021-07-01T10:32:14,248,Gunillantie,251,Laajasalon ostoskeskus,2303.0,887
2021-07-01T10:17:18,2021-07-01T10:20:48,20,Kaisaniemenpuisto,17,Varsapuistikko,545.0,205
2021-07-01T10:16:46,2021-07-01T10:35:16,119,Gebhardinaukio,42,Haapaniemenkatu,1815.0,1105
2021-07-01T10:16:46,2021-07-01T10:33:46,5,Sepänkatu,24,Mannerheimintie,12.0,1015
2021-07-01T10:16:36,2021-07-01T10:27:41,5,Sepänkatu,24,Mannerheimintie,1911.0,660
2021-07-01T10:16:27,2021-07-01T10:16:48,237,Aulangontie,237,Aulangontie,0.0,17
2021-07-01T10:16:26,2021-07-01T10:34:52,559,Pohjankulma,539,"Aalto-yliopisto (M), Tietotie",2413.0,1105
2021-07-01T10:16:21,2021-07-01T10:44:37,259,Petter Wetterin tie,265,Siilitie 9,2824.0,1695
2021-07-01T10:16:19,2021-07-01T10:26:09,517,Länsituuli,581,Niittykumpu (M),2201.0,586
2021-07-01T10:16:18,2021-07-01T10:34:17,213,Huopalahden asema,131,Elimäenkatu,4343.0,1076
2021-07-01T10:16:17,2021-07-01T10:26:35,239,Viikin tiedepuisto,236,Hernepellontie,1596.0,614
2021-07-01T10:16:12,2021-07-01T10:22:07,39,Ooppera,21,Töölönlahdenkatu,1578.0,352
2021-07-01T10:15:56,2021-07-01T10:32:04,82,Töölöntulli,125,Arielinkatu,3985.0,963
2021-07-01T10:15:51,2021-07-01T10:38:02,138,Arabiankatu,9,Erottajan aukio,6326.0,1331
2021-07-01T10:15:49,2021-07-01T10:19:53,725,Rummunlyöjänkatu,733,Läkkitori,708.0,240
2021-07-01T10:15:48,2021-07-01T10:42:27,509,Revontulentie,591,Mellstenintie,3749.0,1595
2021-07-01T10:15:36,2021-07-01T10:30:37,41,Ympyrätalo,7,Designmuseo,2548.0,897
2021-07-01T10:15:20,2021-07-01T10:29:54,109,Hertanmäenkatu,134,Haukilahdenkatu,3135.0,872
2021-07-01T10:15:18,2021-07-01T10:31:42,235,Katariina Saksilaisen katu,117,Brahen puistikko,4268.0,983
2021-07-01T10:15:17,2021-07-01T10:18:08,128,Päijänteentie,44,Sörnäinen (M),559.0,154
2021-07-01T10:15:11,2021-07-01T10:25:42,41,Ympyrätalo,79,Uimastadion,1850.0,627
2021-07-01T10:15:06,2021-07-01T10:25:36,41,Ympyrätalo,79,Uimastadion,1837.0,626
2021-07-01T10:15:05,2021-07-01T10:31:10,146,Pohjolanaukio,126,Kalasatama (M),4077.0,961
2021-07-01T10:15:05,2021-07-01T10:19:05,137,Arabian kauppakeskus,134,Haukilahdenkatu,741.0,231
2021-07-01T10:15:00,2021-07-01T10:21:11,113,Pasilan asema,118,Fleminginkatu,1579.0,370
2021-07-01T10:14:56,2021-07-01T10:19:23,573,Urheilupuisto (M),900,Orionintie,865.0,262
2021-07-01T10:14:55,2021-07-01T10:50:29,2,Laivasillankatu,261,Asentajanpuisto,8453.0,2130
2021-07-01T10:14:51,2021-07-01T10:27:16,64,Tyynenmerenkatu,21,Töölönlahdenkatu,2454.0,740
2021-07-01T10:14:42,2021-07-01T10:27:38,24,Mannerheimintie,60,Kaapelitehdas,2621.0,771
2021-07-01T10:14:40,2021-07-01T10:40:06,19,Rautatientori / itä,218,Pohjois-Haagan asema,8170.0,1521
2021-07-01T10:14:40,2021-07-01T10:41:50,69,Kalevankatu,404,Sompasaari,4657.0,1625
2021-07-01T10:14:35,2021-07-01T10:26:16,139,Muotoilijankatu,44,Sörnäinen (M),2866.0,697
2021-07-01T10:14:29,2021-07-01T10:34:14,9,Erottajan aukio,125,Arielinkatu,4287.0,1184
2021-07-01T10:14:24,2021-07-01T10:31:44,711,Kirjurinkuja,711,Kirjurinkuja,4114.0,1035
2021-07-01T10:14:20,2021-07-01T10:20:36,119,Gebhardinaukio,126,Kalasatama (M),1274.0,372
2021-07-01T10:14:11,2021-07-01T10:38:39,69,Kalevankatu,404,Sompasaari,4815.0,1468
2021-07-01T10:14:09,2021-07-01T10:20:48,597,Linnakepolku,509,Revontulentie,1441.0,393
2021-07-01T10:14:02,2021-07-01T10:23:11,81,Stenbäckinkatu,90,Paciuksenkaari,1496.0,547
2021-07-01T10:13:59,2021-07-01T10:37:20,529,Keilaniemi (M),107,Tenholantie,6242.0,1401
2021-07-01T10:13:50,2021-07-01T10:29:07,64,Tyynenmerenkatu,57,Lauttasaaren ostoskeskus,2707.0,912
2021-07-01T10:13:43,2021-07-01T10:21:56,41,Ympyrätalo,76,Olympiastadion,1807.0,488
2021-07-01T10:13:43,2021-07-01T10:24:12,212,Tunnelitie,96,Huopalahdentie,2464.0,627
2021-07-01T10:13:41,2021-07-01T10:24:10,129,Pernajantie,138,Arabiankatu,1889.0,628
2021-07-01T10:13:41,2021-07-01T10:24:46,647,Lystimäki,627,Piispansilta,1613.0,661
2021-07-01T10:13:37,2021-07-01T10:24:04,118,Fleminginkatu,204,A.I. Virtasen aukio,2115.0,623
2021-07-01T10:13:29,2021-07-01T10:22:07,26,Kamppi (M),71,Hietaniemenkatu,1453.0,513
2021-07-01T10:13:27,2021-07-01T10:21:05,109,Hertanmäenkatu,112,Rautatieläisenkatu,812.0,453
2021-07-01T10:13:25,2021-07-01T10:26:47,15,Ritarikatu,79,Uimastadion,3259.0,801
2021-07-01T10:13:11,2021-07-01T10:13:18,129,Pernajantie,129,Pernajantie,0.0,7
2021-07-01T10:13:03,2021-07-01T10:18:53,332,Kontulankaari,330,Kontula (M),1140.0,349
2021-07-01T10:12:58,2021-07-01T10:21:30,64,Tyynenmerenkatu,162,Leppäsuonaukio,1574.0,508
2021-07-01T10:12:56,2021-07-01T10:20:14,90,Paciuksenkaari,81,Stenbäckinkatu,1856.0,437
2021-07-01T10:12:54,2021-07-01T10:18:33,44,Sörnäinen (M),41,Ympyrätalo,1344.0,338
2021-07-01T10:12:32,2021-07-01T10:26:05,513,Hakalehto,641,Komeetankatu,3352.0,809
2021-07-01T10:12:21,2021-07-01T10:24:42,64,Tyynenmerenkatu,1,Kaivopuisto,2867.0,740
2021-07-01T10:12:20,2021-07-01T10:15:16,30,Itämerentori,60,Kaapelitehdas,596.0,173
2021-07-01T10:12:20,2021-07-01T10:38:43,260,Herttoniemi (M),12,Kanavaranta,6771.0,1582
2021-07-01T10:12:11,2021-07-01T10:27:09,95,Munkkiniemen aukio,543,Otaranta,4257.0,892
2021-07-01T10:12:04,2021-07-01T10:36:00,113,Pasilan asema,30,Itämerentori,5220.0,1435
2021-07-01T10:11:58,2021-07-01T10:16:35,33,Kauppakorkeakoulu,63,Jätkäsaarenlaituri,1253.0,276
2021-07-01T10:11:58,2021-07-01T10:26:46,36,Apollonkatu,108,Radiokatu,3852.0,888
2021-07-01T10:11:55,2021-07-01T14:35:35,44,Sörnäinen (M),204,A.I. Virtasen aukio,2184.0,755
2021-07-01T10:11:54,2021-07-01T10:16:42,33,Kauppakorkeakoulu,63,Jätkäsaarenlaituri,1216.0,287
2021-07-01T10:11:40,2021-07-01T10:14:24,63,Jätkäsaarenlaituri,62,Välimerenkatu,477.0,159
2021-07-01T10:11:39,2021-07-01T10:39:48,112,Rautatieläisenkatu,126,Kalasatama (M),4290.0,1684
2021-07-01T10:11:39,2021-07-01T10:27:54,133,Paavalinpuisto,293,Korkeasaari,3146.0,974
2021-07-01T10:11:37,2021-07-01T10:23:33,51,Itälahdenkatu,53,Heikkiläntie,851.0,713
2021-07-01T10:11:36,2021-07-01T10:29:18,25,Narinkka,116,Linnanmäki,3653.0,1058
2021-07-01T10:11:35,2021-07-01T10:20:37,201,Länsisatamankuja,26,Kamppi (M),2011.0,536
2021-07-01T10:11:33,2021-07-01T10:11:45,113,Pasilan asema,113,Pasilan asema,1.0,11
2021-07-01T10:11:27,2021-07-01T10:12:53,647,Lystimäki,647,Lystimäki,8.0,82
2021-07-01T10:11:22,2021-07-01T10:25:10,64,Tyynenmerenkatu,66,Ehrenströmintie,3389.0,823
2021-07-01T10:11:19,2021-07-01T10:22:04,63,Jätkäsaarenlaituri,53,Heikkiläntie,2712.0,645
2021-07-01T10:11:13,2021-07-01T10:19:23,30,Itämerentori,4,Viiskulma,1858.0,486
2021-07-01T10:11:12,2021-07-01T10:27:54,32,Eläinmuseo,81,Stenbäckinkatu,2862.0,1001
2021-07-01T10:11:11,2021-07-01T10:19:13,202,Merihaka,127,Teurastamo,1119.0,481
2021-07-01T10:11:08,2021-07-01T10:32:53,137,Arabian kauppakeskus,22,Rautatientori / länsi,5825.0,1301
2021-07-01T10:11:04,2021-07-01T10:29:07,5,Sepänkatu,58,Lauttasaarensilta,3207.0,1078
2021-07-01T10:11:02,2021-07-01T10:28:22,56,Luoteisväylä,26,Kamppi (M),4667.0,1036
2021-07-01T10:11:02,2021-07-01T10:25:08,64,Tyynenmerenkatu,66,Ehrenströmintie,3363.0,842
2021-07-01T10:10:59,2021-07-01T10:23:10,129,Pernajantie,40,Hakaniemi (M),2481.0,726
2021-07-01T10:10:58,2021-07-01T10:16:21,63,Jätkäsaarenlaituri,26,Kamppi (M),984.0,319
2021-07-01T10:10:50,2021-07-01T10:28:58,120,Mäkelänkatu,26,Kamppi (M),3700.0,1084
2021-07-01T10:10:39,2021-07-01T10:17:24,585,Haukilahdenaukio,623,Nelikkotie,2216.0,404
2021-07-01T10:10:37,2021-07-01T10:27:57,40,Hakaniemi (M),40,Hakaniemi (M),1564.0,1036
2021-07-01T10:10:36,2021-07-01T10:24:03,64,Tyynenmerenkatu,21,Töölönlahdenkatu,2372.0,803
2021-07-01T10:10:31,2021-07-01T10:20:09,40,Hakaniemi (M),12,Kanavaranta,1829.0,574
2021-07-01T10:10:29,2021-07-01T10:13:36,545,Sähkömies,541,"Aalto-yliopisto (M), Korkeakouluaukio",594.0,184
2021-07-01T10:10:08,2021-07-01T10:19:07,46,Diakoniapuisto,44,Sörnäinen (M),982.0,331
2021-07-01T10:10:05,2021-07-01T10:22:14,1,Kaivopuisto,30,Itämerentori,2733.0,728
2021-07-01T10:10:02,2021-07-01T10:14:34,579,Niittymaa,581,Niittykumpu (M),690.0,268
2021-07-01T10:09:56,2021-07-01T10:16:08,6,Hietalahdentori,5,Sepänkatu,861.0,368
2021-07-01T10:09:50,2021-07-01T10:15:45,21,Töölönlahdenkatu,162,Leppäsuonaukio,880.0,351
2021-07-01T10:09:48,2021-07-01T10:38:17,240,Viikin normaalikoulu,267,Roihupelto,4169.0,1705
2021-07-01T10:09:39,2021-07-01T10:13:36,613,Matinkyläntie,625,Suomenlahdentie,559.0,233
2021-07-01T10:09:38,2021-07-01T10:15:49,58,Lauttasaarensilta,30,Itämerentori,1394.0,366
2021-07-01T10:09:32,2021-07-01T10:15:09,44,Sörnäinen (M),41,Ympyrätalo,1255.0,333
2021-07-01T10:09:29,2021-07-01T10:17:25,553,Metsänneidonpolku,541,"Aalto-yliopisto (M), Korkeakouluaukio",1286.0,472
2021-07-01T10:09:27,2021-07-01T10:31:35,138,Arabiankatu,40,Hakaniemi (M),4490.0,1323
2021-07-01T10:09:26,2021-07-01T10:17:33,138,Arabiankatu,135,Velodrominrinne,2117.0,482
2021-07-01T10:09:23,2021-07-01T10:17:41,125,Arielinkatu,41,Ympyrätalo,2140.0,493
2021-07-01T10:09:21,2021-07-01T10:13:28,63,Jätkäsaarenlaituri,69,Kalevankatu,714.0,244
2021-07-01T10:09:12,2021-07-01T10:18:05,137,Arabian kauppakeskus,135,Velodrominrinne,1660.0,530
2021-07-01T10:08:59,2021-07-01T10:26:41,203,Opastinsilta,81,Stenbäckinkatu,3305.0,1058
2021-07-01T10:08:56,2021-07-01T10:27:10,245,Kulosaari (M),12,Kanavaranta,4882.0,1090
